STATION_NAT_ABBR_TX;PARAM_SHORT_NAME_TX;MEAS_CAT_NR;SINCE_DT;TILL_DT;OWNER_ORG_NAME_TX
ORO;fkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
VAD;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
FAH;dkl010z0;1;13.10.1982 00:00;20.10.1982 23:50;MeteoSchweiz
GLA;dkl010z0;1;01.06.1977 06:00;30.06.1977 18:00;MeteoSchweiz
GLA;dkl010z0;1;13.10.1982 00:00;20.10.1982 23:50;MeteoSchweiz
TIT;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
EGO;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
GOS;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
SIM;dkl010z0;1;01.06.1977 06:00;30.06.1977 18:00;MeteoSchweiz
SBO;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
MUB;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
ELM;dkl010z0;1;13.10.1982 06:00;20.10.1982 18:00;MeteoSchweiz
HLL;dkl010z0;1;01.06.1977 06:00;30.06.1977 18:00;MeteoSchweiz
KOP;dkl010z0;1;13.10.1982 06:00;20.10.1982 18:00;MeteoSchweiz
SIA;dkl010z0;1;13.10.1982 06:00;20.10.1982 18:00;MeteoSchweiz
BUF;dkl010z0;1;10.07.1981 06:00;17.07.1981 18:00;MeteoSchweiz
EGH;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
KLO;dkl010z0;1;13.10.1982 00:00;20.10.1982 23:50;MeteoSchweiz
DIA;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
ULR;dkl010z0;1;10.07.1981 00:00;18.07.1981 01:00;MeteoSchweiz
GUE;dkl010z0;1;10.07.1981 00:00;18.07.1981 01:00;MeteoSchweiz
MAS;dkl010z0;1;01.01.2022 00:00;25.11.2024 11:40;MeteoSchweiz
BRZ;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
PIO;dkl010z0;1;13.10.1982 00:00;20.10.1982 23:50;MeteoSchweiz
PIO;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
LUG;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
EBK;dkl010z0;1;10.07.1981 06:00;17.07.1981 18:00;MeteoSchweiz
EBK;dkl010z0;1;13.10.1982 06:00;20.10.1982 18:00;MeteoSchweiz
DAV;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
GVE;dkl010z0;1;13.10.1982 00:00;20.10.1982 23:50;MeteoSchweiz
FRE;dkl010z0;1;13.10.1982 00:00;20.10.1982 23:50;MeteoSchweiz
WAE;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
EVO;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
GRA;dkl010z0;1;01.06.1977 06:00;30.06.1977 18:00;MeteoSchweiz
GRO;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
GRC;dkl010z0;1;01.06.1977 06:00;30.06.1977 18:00;MeteoSchweiz
CHM;dkl010z0;1;10.07.1981 06:00;17.07.1981 18:00;MeteoSchweiz
GRE;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
NEU;dkl010z0;1;13.10.1982 00:00;20.10.1982 23:50;MeteoSchweiz
BAS;dkl010z0;1;01.06.1977 06:00;30.06.1977 18:00;MeteoSchweiz
BAS;dkl010z0;1;13.10.1982 00:00;20.10.1982 23:50;MeteoSchweiz
ROB;dkl010z0;1;01.06.1977 06:00;30.06.1977 18:00;MeteoSchweiz
ROB;dkl010z0;1;10.07.1981 00:00;18.07.1981 01:00;MeteoSchweiz
REH;dkl010z0;1;10.07.1981 00:00;18.07.1981 01:00;MeteoSchweiz
REH;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
WYN;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
SAE;dkl010z0;1;01.06.1977 06:00;30.06.1977 18:00;MeteoSchweiz
SAE;dkl010z0;1;13.10.1982 00:00;20.10.1982 23:50;MeteoSchweiz
SAM;dkl010z0;1;13.10.1982 00:00;20.10.1982 23:50;MeteoSchweiz
NAP;dkl010z0;1;01.01.2022 00:00;;MeteoSchweiz
SMA;dkl010z0;1;10.07.1981 00:00;18.07.1981 01:00;MeteoSchweiz
EIN;dkl010z0;1;10.07.1981 06:00;17.07.1981 18:00;MeteoSchweiz
VAD;prestad0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
MAG;prestad0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
WFJ;prestad0;1;01.11.2007 00:00;30.04.2012 00:00;MeteoSchweiz
PLF;prestad0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
ROE;prestad0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
TIT;prestad0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SMM;prestad0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
HAI;prestad0;1;30.09.2010 00:00;30.04.2012 00:00;MeteoSchweiz
CRM;prestad0;1;01.01.2006 00:00;05.09.2010 00:00;MeteoSchweiz
SPF;prestad0;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
SPF;prestad0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
QUI;prestad0;1;25.10.2011 00:00;30.04.2012 00:00;MeteoSchweiz
PAY;prestad0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
PAY;prestad0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
LUZ;prestad0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
LUZ;prestad0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
HLL;prestad0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
CHB;prestad0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BUF;prestad0;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
EGH;prestad0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GUT;prestad0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
GUT;prestad0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
BEZ;prestad0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
LAG;prestad0;1;02.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
RAG;prestad0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
RAG;prestad0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
RAG;prestad0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ULR;prestad0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
ULR;prestad0;1;01.01.2022 00:00;16.12.2024 00:00;MeteoSchweiz
DIS;prestad0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
ABO;prestad0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
BRZ;prestad0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GIH;prestad0;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
JUN;prestad0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
RUE;prestad0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
PIL;prestad0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
GVE;prestad0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
SCU;prestad0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
SCU;prestad0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
FRE;prestad0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
LEI;prestad0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
COV;prestad0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
REH;prestad0;1;01.11.2007 00:00;30.04.2012 00:00;MeteoSchweiz
AND;prestad0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SAE;prestad0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
PUY;prestad0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
PUY;prestad0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
PUY;prestad0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BER;prestad0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
BER;prestad0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
GEN;prestad0;1;13.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
LUZ;tresurs0;1;01.01.2022 00:00;;MeteoSchweiz
COM;tresurs0;1;01.01.2022 00:00;;MeteoSchweiz
LUG;tresurs0;1;01.01.2022 00:00;;MeteoSchweiz
BUS;tresurs0;1;01.01.2022 00:00;;MeteoSchweiz
GVE;tresurs0;1;01.01.2022 00:00;27.06.2024 07:50;MeteoSchweiz
HOE;tresurs0;1;01.01.2022 00:00;;MeteoSchweiz
NEU;tresurs0;1;01.01.2022 00:00;;MeteoSchweiz
REH;tresurs0;1;01.01.2022 00:00;;MeteoSchweiz
GSB;tre200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
WFJ;tre200d0;1;01.11.2007 00:00;30.04.2012 00:00;MeteoSchweiz
PLF;tre200d0;1;29.09.1989 00:00;31.12.2004 00:00;MeteoSchweiz
TIT;tre200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
CHD;tre200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
HAI;tre200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
PMA;tre200d0;1;21.05.2003 00:00;31.12.2004 00:00;MeteoSchweiz
SIO;tre200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
ELM;tre200d0;1;25.09.1882 00:00;26.09.1882 00:00;MeteoSchweiz
ELM;tre200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
HLL;tre200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
KOP;tre200d0;1;02.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
BUF;tre200d0;1;01.01.2003 00:00;31.12.2004 00:00;MeteoSchweiz
GOR;tre200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
KLO;tre200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
GUT;tre200d0;1;01.06.1976 00:00;31.12.2004 00:00;MeteoSchweiz
GOE;tre200d0;1;04.06.2008 00:00;30.04.2012 00:00;MeteoSchweiz
ZER;tre200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
DIS;tre200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
MVE;tre200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
PIL;tre200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
PIL;tre200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
CHU;tre200d0;1;01.01.2006 00:00;21.03.2007 00:00;MeteoSchweiz
CHU;tre200d0;1;01.11.2007 00:00;30.04.2012 00:00;MeteoSchweiz
STG;tre200d0;1;01.01.1931 00:00;31.12.2004 00:00;MeteoSchweiz
STG;tre200d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GVE;tre200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
WAE;tre200d0;1;01.01.1981 00:00;31.12.2004 00:00;MeteoSchweiz
WAE;tre200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
WAE;tre200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
OTL;tre200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
ARH;tre200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
GRA;tre200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
CHM;tre200d0;1;25.12.1921 00:00;31.12.1921 00:00;MeteoSchweiz
CHM;tre200d0;1;02.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
BIV;tre200d0;1;01.12.1965 00:00;31.12.1981 00:00;MeteoSchweiz
BIV;tre200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
NEU;tre200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
REH;tre200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ANT;tre200d0;1;03.07.1892 00:00;07.07.1892 00:00;MeteoSchweiz
ANT;tre200d0;1;01.01.1959 00:00;31.12.2004 00:00;MeteoSchweiz
ANT;tre200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
BEH;tre200d0;1;01.01.1972 00:00;31.12.2004 00:00;MeteoSchweiz
BEH;tre200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
NAP;tre200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
PUY;tre200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
BIZ;tre200d0;1;11.03.2010 00:00;30.04.2012 00:00;MeteoSchweiz
EIN;tre200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
GEN;tre200d0;1;01.05.2003 00:00;31.12.2004 00:00;MeteoSchweiz
GEN;tre200d0;1;02.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
ARO;tre200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GLA;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
WFJ;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
PLF;tre200dx;1;28.09.1989 00:00;30.04.2012 00:00;MeteoSchweiz
TIT;tre200dx;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
SMM;tre200dx;1;01.09.1976 00:00;30.04.2012 00:00;MeteoSchweiz
HAI;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
PMA;tre200dx;1;21.05.2003 00:00;31.12.2004 00:00;MeteoSchweiz
ATT;tre200dx;1;11.08.1993 00:00;30.04.2012 00:00;MeteoSchweiz
MUB;tre200dx;1;27.05.2008 00:00;30.04.2012 00:00;MeteoSchweiz
CHZ;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
SIA;tre200dx;1;01.01.1872 00:00;31.07.1892 00:00;MeteoSchweiz
SIA;tre200dx;1;08.10.1946 00:00;19.10.1946 00:00;MeteoSchweiz
GOR;tre200dx;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
EGH;tre200dx;1;27.03.2012 00:00;30.04.2012 00:00;MeteoSchweiz
SHA;tre200dx;1;23.12.1880 00:00;31.01.1884 00:00;MeteoSchweiz
VIO;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
LAG;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
RAG;tre200dx;1;01.09.1938 00:00;30.04.2012 00:00;MeteoSchweiz
DIA;tre200dx;1;21.05.2003 00:00;31.12.2004 00:00;MeteoSchweiz
DIA;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
MAS;tre200dx;1;01.01.2022 00:00;24.11.2024 00:00;MeteoSchweiz
CMA;tre200dx;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
EVI;tre200dx;1;31.08.1993 00:00;31.08.2006 00:00;MeteoSchweiz
GIH;tre200dx;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
GIH;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
RUE;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
BUS;tre200dx;1;22.05.1984 00:00;30.04.2012 00:00;MeteoSchweiz
PFA;tre200dx;1;10.12.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CHU;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
DAV;tre200dx;1;01.03.1880 00:00;30.04.1882 00:00;MeteoSchweiz
FRE;tre200dx;1;01.01.1978 00:00;30.04.2012 00:00;MeteoSchweiz
WAE;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
HOE;tre200dx;1;18.11.1991 00:00;30.04.2012 00:00;MeteoSchweiz
GRA;tre200dx;1;20.02.2006 00:00;20.02.2006 00:00;MeteoSchweiz
GRA;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CHM;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
MOB;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
NEU;tre200dx;1;01.06.1874 00:00;30.06.1874 00:00;MeteoSchweiz
BAS;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
TAE;tre200dx;1;01.01.1971 00:00;30.04.2012 00:00;MeteoSchweiz
ANT;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
BIE;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
BER;tre200dx;1;01.01.1864 00:00;30.04.2012 00:00;MeteoSchweiz
BIN;tre200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GEN;tre200dx;1;02.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
CRM;tre200dn;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
PMA;tre200dn;1;25.09.1998 00:00;06.07.2011 00:00;MeteoSchweiz
LAT;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GRH;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CHZ;tre200dn;1;11.06.1993 00:00;30.04.2012 00:00;MeteoSchweiz
KOP;tre200dn;1;01.12.1960 00:00;30.04.2012 00:00;MeteoSchweiz
KOP;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
DEM;tre200dn;1;01.01.1959 00:00;26.04.2012 00:00;MeteoSchweiz
SIA;tre200dn;1;01.02.1914 00:00;09.04.1915 00:00;MeteoSchweiz
BUF;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
MAR;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ENG;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
LAG;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GUE;tre200dn;1;01.01.1954 00:00;30.04.2012 00:00;MeteoSchweiz
COM;tre200dn;1;01.01.1971 00:00;31.12.1976 00:00;MeteoSchweiz
PSI;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
MTR;tre200dn;1;27.05.1999 00:00;30.04.2012 00:00;MeteoSchweiz
MAS;tre200dn;1;01.01.2022 00:00;24.11.2024 00:00;MeteoSchweiz
CEV;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
JUN;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
BIA;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
PFA;tre200dn;1;10.12.2022 00:00;03.12.2024 00:00;MeteoSchweiz
MVE;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ALT;tre200dn;1;01.01.1909 00:00;30.04.2012 00:00;MeteoSchweiz
CHU;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
VIS;tre200dn;1;18.12.1979 00:00;30.04.2012 00:00;MeteoSchweiz
SCU;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
WAE;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
HOE;tre200dn;1;22.11.1991 00:00;30.04.2012 00:00;MeteoSchweiz
HOE;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ARH;tre200dn;1;16.01.1993 00:00;30.04.2012 00:00;MeteoSchweiz
GRA;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GRC;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GRE;tre200dn;1;15.05.1992 00:00;05.12.2010 00:00;MeteoSchweiz
WYN;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ORO;tre200dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ARO;tre200dn;1;01.01.1931 00:00;26.04.2012 00:00;MeteoSchweiz
VAD;tre005d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
MAG;tre005d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
MAG;tre005d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
PLF;tre005d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
ROE;tre005d0;1;22.06.2010 00:00;30.04.2012 00:00;MeteoSchweiz
SMM;tre005d0;1;15.12.2011 00:00;30.04.2012 00:00;MeteoSchweiz
SMM;tre005d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SIO;tre005d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SBO;tre005d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
LUZ;tre005d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
KLO;tre005d0;1;10.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
SHA;tre005d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
GOE;tre005d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BEZ;tre005d0;1;04.06.2008 00:00;30.04.2012 00:00;MeteoSchweiz
DIS;tre005d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ABO;tre005d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
COM;tre005d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
COM;tre005d0;1;01.01.2006 00:00;20.06.2007 00:00;MeteoSchweiz
PIO;tre005d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
LUG;tre005d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
RUE;tre005d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
DAV;tre005d0;1;01.01.2006 00:00;29.05.2006 00:00;MeteoSchweiz
DAV;tre005d0;1;15.12.2006 00:00;30.04.2012 00:00;MeteoSchweiz
STG;tre005d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GVE;tre005d0;1;01.01.2022 00:00;26.06.2024 00:00;MeteoSchweiz
SCU;tre005d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
SCU;tre005d0;1;25.02.2006 00:00;30.04.2012 00:00;MeteoSchweiz
FRE;tre005d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GRA;tre005d0;1;20.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
GRA;tre005d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GRO;tre005d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BLA;tre005d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
NEU;tre005d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
AND;tre005d0;1;14.05.2008 00:00;14.10.2009 00:00;MeteoSchweiz
SAM;tre005d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
NAP;tre005d0;1;01.01.2006 00:00;27.08.2006 00:00;MeteoSchweiz
INT;tre005d0;1;01.01.2006 00:00;22.08.2007 00:00;MeteoSchweiz
BER;tre005d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
FAH;tre005dx;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
MAG;tre005dx;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
CHD;tre005dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
PAY;tre005dx;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
PAY;tre005dx;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
SIO;tre005dx;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
SBO;tre005dx;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
LUZ;tre005dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ELM;tre005dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
KOP;tre005dx;1;29.12.2011 00:00;30.04.2012 00:00;MeteoSchweiz
KOP;tre005dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ENG;tre005dx;1;15.12.2006 00:00;30.04.2012 00:00;MeteoSchweiz
ULR;tre005dx;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
COM;tre005dx;1;01.01.2006 00:00;20.06.2007 00:00;MeteoSchweiz
COM;tre005dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
LUG;tre005dx;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
EBK;tre005dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ALT;tre005dx;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
CHU;tre005dx;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
DAV;tre005dx;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
STG;tre005dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
VIS;tre005dx;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
VIS;tre005dx;1;01.01.2006 00:00;15.04.2008 00:00;MeteoSchweiz
SBE;tre005dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
EVO;tre005dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GRA;tre005dx;1;20.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
NEU;tre005dx;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
CGI;tre005dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
SAM;tre005dx;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
INT;tre005dx;1;01.01.2006 00:00;22.08.2007 00:00;MeteoSchweiz
INT;tre005dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
SMA;tre005dx;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
SMA;tre005dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
BER;tre005dx;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
MAG;tre005dn;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
MAG;tre005dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CDF;tre005dn;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
CDF;tre005dn;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
CDF;tre005dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CHD;tre005dn;1;09.02.2012 00:00;30.04.2012 00:00;MeteoSchweiz
