STATION_NAT_ABBR_TX;PARAM_SHORT_NAME_TX;MEAS_CAT_NR;SINCE_DT;TILL_DT;OWNER_ORG_NAME_TX
CHM;ths30xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GSB;ths30xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
BER;ths30xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BER;ths30xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BAS;ths30xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
BAS;ths30xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SIA;ths30xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
MER;xhs000m0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
GVE;xhs000m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CDF;xhs000m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CHD;xhs000m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
NEU;xhs000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
DAV;xhs000m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
DAV;xhs000m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SAM;xhs000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SAE;xhs000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SBE;xhs000m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LUG;xhs000m0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
BER;xhs000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SAE;rhs001yx;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GVE;ths35xm0;1;01.11.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GVE;ths35xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SMA;ths35xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
CHD;ths35xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
NEU;ths35xm0;1;01.11.2022 00:00;01.01.2023 00:00;MeteoSchweiz
RAG;ths35xm0;1;01.11.2022 00:00;01.01.2023 00:00;MeteoSchweiz
DAV;ths35xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SAM;ths35xm0;1;01.11.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LUG;ths35xm0;1;01.11.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BER;ths35xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
BER;ths35xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SIA;ths35xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
NEU;phsstam0;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
PAY;phsstam0;12;01.02.2023 00:00;01.09.2024 00:00;MeteoSchweiz
SAE;phsstam0;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
LUZ;phsstam0;12;01.01.1959 00:00;01.12.1977 00:00;MeteoSchweiz
LUZ;phsstam0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
LUG;phsstam0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
ENG;phsstam0;12;01.06.1987 00:00;01.04.2012 00:00;MeteoSchweiz
SIO;phsstam0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
STG;phsstam0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
BAS;phsstam0;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
MER;ths200dn;12;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CHM;ths200dn;12;01.12.1963 00:00;30.04.2012 00:00;MeteoSchweiz
GSB;ths200dn;12;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ALT;ths200dn;12;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GVE;ths2dymn;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
SAM;ths2dymn;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
SAE;ths2dymn;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
LUG;ths2dymn;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
OTL;ths2dymn;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
ANT;ths2dymn;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
GRC;ths2dymn;12;01.08.1967 00:00;01.04.2012 00:00;MeteoSchweiz
ENG;ths2dymn;12;01.08.2023 00:00;01.09.2024 00:00;MeteoSchweiz
BER;ths2dymn;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
SIO;ths2dymn;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
BAS;ths2dymn;12;01.08.2023 00:00;01.09.2024 00:00;MeteoSchweiz
GVE;ths200dx;1;01.01.1864 00:00;30.04.2012 00:00;MeteoSchweiz
ELM;ths200dx;12;01.10.2010 00:00;30.04.2012 00:00;MeteoSchweiz
PAY;ths200dx;12;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
LUG;ths200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GRC;ths200dx;12;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GSB;ths200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
STG;ths200dx;12;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CDF;ths2dymx;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
SMA;ths2dymx;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
ELM;ths2dymx;12;01.06.2011 00:00;01.04.2012 00:00;MeteoSchweiz
CHD;ths2dymx;1;01.08.2023 00:00;01.09.2024 00:00;MeteoSchweiz
JUN;ths2dymx;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
SAM;ths2dymx;1;01.01.1869 00:00;01.04.2012 00:00;MeteoSchweiz
PAY;ths2dymx;12;01.08.1964 00:00;01.04.2012 00:00;MeteoSchweiz
SAE;ths2dymx;1;01.08.2023 00:00;01.09.2024 00:00;MeteoSchweiz
LUZ;ths2dymx;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
LUG;ths2dymx;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
OTL;ths2dymx;1;01.08.2023 00:00;01.09.2024 00:00;MeteoSchweiz
GSB;ths2dymx;1;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
BER;ths2dymx;1;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
ALT;ths2dymx;1;01.01.1953 00:00;01.04.2012 00:00;MeteoSchweiz
ALT;ths2dymx;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
STG;ths2dymx;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
BAS;ths2dymx;1;01.05.1897 00:00;01.04.2012 00:00;MeteoSchweiz
BAS;ths2dymx;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SIA;ths2dymx;1;01.08.1977 00:00;01.04.2012 00:00;MeteoSchweiz
CDF;shs000m0;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
JUN;shs000m0;12;01.07.1959 00:00;01.04.2012 00:00;MeteoSchweiz
DAV;shs000m0;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
PAY;shs000m0;12;01.08.1964 00:00;01.04.2012 00:00;MeteoSchweiz
PAY;shs000m0;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
OTL;shs000m0;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
OTL;shs000m0;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SIO;shs000m0;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
STG;shs000m0;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BAS;shs000m0;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
BAS;shs000m0;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
GVE;fhs010m0;12;01.01.1981 00:00;01.12.2004 00:00;MeteoSchweiz
CDF;fhs010m0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
JUN;fhs010m0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
SAE;fhs010m0;12;01.02.2008 00:00;01.04.2012 00:00;MeteoSchweiz
SAE;fhs010m0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
LUZ;fhs010m0;12;01.07.2005 00:00;01.09.2007 00:00;MeteoSchweiz
LUZ;fhs010m0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
LUG;fhs010m0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
BER;fhs010m0;12;01.09.2006 00:00;01.09.2007 00:00;MeteoSchweiz
ALT;fhs010m0;12;01.01.1981 00:00;01.12.2004 00:00;MeteoSchweiz
BAS;fhs010m0;12;01.07.2005 00:00;01.09.2007 00:00;MeteoSchweiz
MER;pva2hsm0;12;01.01.2022 00:00;01.02.2022 00:00;MeteoSchweiz
GVE;pva2hsm0;12;01.06.1977 00:00;01.06.1977 00:00;MeteoSchweiz
GVE;pva2hsm0;12;01.08.2005 00:00;01.08.2005 00:00;MeteoSchweiz
CDF;pva2hsm0;12;01.12.2004 00:00;01.12.2004 00:00;MeteoSchweiz
CDF;pva2hsm0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
SMA;pva2hsm0;12;01.01.2022 00:00;01.02.2022 00:00;MeteoSchweiz
ELM;pva2hsm0;12;01.06.1977 00:00;01.06.1977 00:00;MeteoSchweiz
CHD;pva2hsm0;12;01.06.1977 00:00;01.06.1977 00:00;MeteoSchweiz
JUN;pva2hsm0;12;01.08.2005 00:00;01.08.2005 00:00;MeteoSchweiz
DAV;pva2hsm0;12;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
SAM;pva2hsm0;12;01.01.2022 00:00;01.02.2022 00:00;MeteoSchweiz
PAY;pva2hsm0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
SAE;pva2hsm0;12;01.09.2004 00:00;01.09.2004 00:00;MeteoSchweiz
SAE;pva2hsm0;12;01.12.2004 00:00;01.12.2004 00:00;MeteoSchweiz
SBE;pva2hsm0;12;01.01.1981 00:00;01.10.1981 00:00;MeteoSchweiz
SBE;pva2hsm0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
LUG;pva2hsm0;12;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
OTL;pva2hsm0;12;01.08.2005 00:00;01.08.2005 00:00;MeteoSchweiz
OTL;pva2hsm0;12;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
ANT;pva2hsm0;12;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
BER;pva2hsm0;12;01.06.1977 00:00;01.06.1977 00:00;MeteoSchweiz
BER;pva2hsm0;12;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
SIO;pva2hsm0;12;01.09.2004 00:00;01.10.2004 00:00;MeteoSchweiz
BAS;pva2hsm0;12;01.08.2005 00:00;01.08.2005 00:00;MeteoSchweiz
BAS;pva2hsm0;12;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
BAS;pva2hsm0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
SIA;pva2hsm0;12;01.08.2005 00:00;01.08.2005 00:00;MeteoSchweiz
MER;ths200y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CDF;ths200y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GRH;ths200y0;1;01.01.2008 00:00;01.01.2012 00:00;MeteoSchweiz
LUZ;ths200y0;1;01.01.1881 00:00;01.01.2004 00:00;MeteoSchweiz
LUZ;ths200y0;1;01.01.2008 00:00;01.01.2012 00:00;MeteoSchweiz
SBE;ths200y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
LUG;ths200y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ENG;ths200y0;1;01.01.1864 00:00;01.01.2004 00:00;MeteoSchweiz
BER;ths200y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
STG;ths200y0;1;01.01.2011 00:00;01.01.2012 00:00;MeteoSchweiz
GVE;rhs150y0;1;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
SMA;rhs150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
NEU;rhs150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
NEU;rhs150y0;1;01.01.2008 00:00;01.01.2012 00:00;MeteoSchweiz
SAM;rhs150y0;12;01.01.1959 00:00;01.01.2010 00:00;MeteoSchweiz
SAE;rhs150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LUZ;rhs150y0;12;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
LUG;rhs150y0;1;01.01.1864 00:00;01.01.2004 00:00;MeteoSchweiz
OTL;rhs150y0;12;01.01.2012 00:00;01.01.2012 00:00;MeteoSchweiz
STG;rhs150y0;12;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
BAS;rhs150y0;1;01.01.2008 00:00;01.01.2012 00:00;MeteoSchweiz
BAS;rhs150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LUZ;phsstay0;12;01.01.1988 00:00;01.01.2012 00:00;MeteoSchweiz
BER;phsstay0;12;01.01.1959 00:00;01.01.2012 00:00;MeteoSchweiz
BER;phsstay0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SIO;phsstay0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
STG;phsstay0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BAS;phsstay0;12;01.01.1959 00:00;01.01.2012 00:00;MeteoSchweiz
BAS;phsstay0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
MER;ths2dyyn;12;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
DAV;ths2dyyn;12;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
PAY;ths2dyyn;12;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
LUZ;ths2dyyn;12;01.01.1959 00:00;01.01.2012 00:00;MeteoSchweiz
LUG;ths2dyyn;12;01.01.1959 00:00;01.01.2012 00:00;MeteoSchweiz
OTL;ths2dyyn;12;01.01.1959 00:00;01.01.2012 00:00;MeteoSchweiz
ANT;ths2dyyn;12;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
ENG;ths2dyyn;12;01.01.1970 00:00;01.01.2012 00:00;MeteoSchweiz
BER;ths2dyyn;12;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
MER;ths2dyyx;12;01.01.2012 00:00;01.01.2012 00:00;MeteoSchweiz
GVE;ths2dyyx;1;01.01.2011 00:00;01.01.2012 00:00;MeteoSchweiz
JUN;ths2dyyx;12;01.01.2011 00:00;01.01.2012 00:00;MeteoSchweiz
PAY;ths2dyyx;12;01.01.2011 00:00;01.01.2012 00:00;MeteoSchweiz
SAE;ths2dyyx;1;01.01.2011 00:00;01.01.2012 00:00;MeteoSchweiz
SBE;ths2dyyx;12;01.01.2011 00:00;01.01.2012 00:00;MeteoSchweiz
GRC;ths2dyyx;12;01.01.2011 00:00;01.01.2012 00:00;MeteoSchweiz
GSB;ths2dyyx;1;01.01.2011 00:00;01.01.2012 00:00;MeteoSchweiz
LUG;shs000y0;12;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
BER;shs000y0;12;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
BAS;shs000y0;12;01.01.1959 00:00;01.01.2012 00:00;MeteoSchweiz
GVE;fhs010y0;12;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
JUN;fhs010y0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GSB;fhs010y0;12;01.01.2010 00:00;01.01.2011 00:00;MeteoSchweiz
ENG;fhs010y0;12;01.01.2004 00:00;01.01.2004 00:00;MeteoSchweiz
BER;fhs010y0;12;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
STG;fhs010y0;12;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
GVE;pva2hsy0;12;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
ELM;pva2hsy0;12;01.01.2010 00:00;01.01.2010 00:00;MeteoSchweiz
ELM;pva2hsy0;12;01.01.2012 00:00;01.01.2012 00:00;MeteoSchweiz
JUN;pva2hsy0;12;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SBE;pva2hsy0;12;01.01.2010 00:00;01.01.2011 00:00;MeteoSchweiz
BER;pva2hsy0;12;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
MER;ths200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
CDF;ths200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
NEU;ths200d0;1;01.01.1901 00:00;31.12.2004 00:00;MeteoSchweiz
SAM;ths200d0;1;01.01.1864 00:00;30.04.2012 00:00;MeteoSchweiz
PAY;ths200d0;12;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
LUZ;ths200d0;1;01.01.1931 00:00;31.12.2004 00:00;MeteoSchweiz
OTL;ths200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
GSB;ths200d0;1;01.07.2005 00:00;05.10.2005 00:00;MeteoSchweiz
BER;ths200d0;1;01.01.1864 00:00;31.12.2004 00:00;MeteoSchweiz
BAS;ths200d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ELM;ths200m0;1;01.06.2011 00:00;01.04.2012 00:00;MeteoSchweiz
CHD;ths200m0;1;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
DAV;ths200m0;1;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
LUG;ths200m0;1;01.01.1864 00:00;01.12.2004 00:00;MeteoSchweiz
LUG;ths200m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
OTL;ths200m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
GRC;ths200m0;1;01.01.1959 00:00;01.12.2004 00:00;MeteoSchweiz
GSB;ths200m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
GSB;ths200m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
CHD;rhs150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
NEU;rhs150m0;1;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
DAV;rhs150m0;1;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
SAM;rhs150m0;1;01.01.2022 00:00;01.11.2022 00:00;MeteoSchweiz
PAY;rhs150m0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
SAE;rhs150m0;1;01.09.1882 00:00;01.12.2004 00:00;MeteoSchweiz
SBE;rhs150m0;1;01.01.2022 00:00;01.11.2022 00:00;MeteoSchweiz
LUG;rhs150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
LUG;rhs150m0;1;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
OTL;rhs150m0;12;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
GRC;rhs150m0;12;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
ENG;rhs150m0;1;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
ENG;rhs150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
BER;rhs150m0;1;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
SIO;rhs150m0;1;01.08.2010 00:00;01.04.2012 00:00;MeteoSchweiz
PAY;ths00nm0;12;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
SBE;ths00nm0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SBE;ths00nm0;12;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
SBE;ths00nm0;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
CHM;ths00nm0;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SMA;ths25xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LUZ;ths25xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
ALT;ths25xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
NEU;ths00xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
NEU;ths00xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
RAG;ths00xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SAE;ths00xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LUG;ths00xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
LUG;ths00xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
LUG;ths00xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
GSB;ths00xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
ALT;ths00xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
BAS;ths00xm0;1;01.01.2022 00:00;01.12.2022 00:00;MeteoSchweiz
SIA;ths00xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
SIA;ths00xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
CHM;ths20nm0;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GRC;ths20nm0;12;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
NEU;thl200mx;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GSB;thl200mx;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
ALT;thl200mx;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ALT;thl200mx;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BAS;thl200mx;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GRH;thl200mn;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
PAY;thl200mn;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SBE;thl200mn;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ANT;thl200mn;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SMA;rhsdryyx;1;01.01.2005 00:00;01.01.2005 00:00;MeteoSchweiz
SMA;rhsdryyx;1;01.01.2012 00:00;01.01.2012 00:00;MeteoSchweiz
NEU;rhsdryyx;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GVE;ths30xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SAM;ths30xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SAE;ths30xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
OTL;ths30xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
OTL;ths30xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
BER;ths30xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
ALT;ths30xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SIA;ths30xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SMA;xhs000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
JUN;xhs000m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
NEU;xhs000m0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
SBE;xhs000m0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
LUG;xhs000m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LUG;xhs000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BAS;xhs000m0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
BAS;rhs001yx;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BAS;rhs001m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
CHM;ths35xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
CHM;ths35xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BER;ths35xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SIA;ths35xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
CDF;phsstam0;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
GRH;phsstam0;12;01.03.1971 00:00;01.04.2012 00:00;MeteoSchweiz
CHD;phsstam0;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
CHD;phsstam0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
JUN;phsstam0;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
NEU;phsstam0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
SAM;phsstam0;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
CHM;phsstam0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
GSB;phsstam0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
ENG;phsstam0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
BER;phsstam0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
ALT;phsstam0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
GVE;ths200dn;12;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
RAG;ths200dn;12;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
SIA;ths200dn;12;01.01.1971 00:00;30.04.2012 00:00;MeteoSchweiz
MER;ths2dymn;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
SMA;ths2dymn;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
SMA;ths2dymn;12;01.08.2023 00:00;01.09.2024 00:00;MeteoSchweiz
GRH;ths2dymn;12;01.01.1971 00:00;01.04.2012 00:00;MeteoSchweiz
GRH;ths2dymn;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
GRH;ths2dymn;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
ELM;ths2dymn;12;01.06.2011 00:00;01.04.2012 00:00;MeteoSchweiz
NEU;ths2dymn;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
RAG;ths2dymn;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
CHM;ths2dymn;12;01.12.1963 00:00;01.04.2012 00:00;MeteoSchweiz
CHM;ths2dymn;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
LUG;ths2dymn;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
ALT;ths2dymn;12;01.08.2023 00:00;01.09.2024 00:00;MeteoSchweiz
