STATION_NAT_ABBR_TX;PARAM_SHORT_NAME_TX;MEAS_CAT_NR;SINCE_DT;TILL_DT;OWNER_ORG_NAME_TX
SAE;hns000m0;1;01.10.2004 00:00;01.12.2004 00:00;MeteoSchweiz
SAE;hns000m0;1;01.10.2008 00:00;01.10.2008 00:00;MeteoSchweiz
SAE;hns000m0;1;01.12.2008 00:00;01.05.2009 00:00;MeteoSchweiz
SAE;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
SAE;hns000m0;1;01.07.2011 00:00;01.08.2011 00:00;MeteoSchweiz
ALT;hns000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
ALT;hns000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
MSG;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
EIN;hns000m0;1;01.08.2004 00:00;01.12.2004 00:00;MeteoSchweiz
EIN;hns000m0;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
EIN;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
GRC;hns000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
FRC;hns000m0;1;01.07.2024 00:00;01.08.2024 00:00;MeteoSchweiz
BAS;hns000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
BAS;hns000m0;1;01.10.2011 00:00;01.10.2011 00:00;MeteoSchweiz
ROB;hns000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
ROB;hns000m0;1;01.10.2011 00:00;01.10.2011 00:00;MeteoSchweiz
ROB;hns000m0;1;01.01.2012 00:00;01.04.2012 00:00;MeteoSchweiz
TAM;hns000m0;1;01.10.2023 00:00;01.03.2024 00:00;MeteoSchweiz
SAB;hns000m0;1;01.01.2022 00:00;01.06.2023 00:00;MeteoSchweiz
SWA;hns000m0;1;01.02.2012 00:00;01.03.2012 00:00;MeteoSchweiz
SWA;hns000m0;1;01.10.2024 00:00;01.10.2024 00:00;MeteoSchweiz
WDO;hns000m0;1;01.10.2024 00:00;01.10.2024 00:00;MeteoSchweiz
BOZ;hns000m0;1;01.08.2023 00:00;01.11.2023 00:00;MeteoSchweiz
YVN;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
AVB;hns000m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
CMD;hns000m0;1;01.01.2022 00:00;01.03.2022 00:00;MeteoSchweiz
AIR;hns000m0;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
KLT;hns000m0;1;01.01.2022 00:00;01.04.2022 00:00;MeteoSchweiz
MBA;hns000m0;1;01.05.2011 00:00;01.05.2011 00:00;MeteoSchweiz
MBA;hns000m0;1;01.08.2023 00:00;01.08.2023 00:00;MeteoSchweiz
PAY;hns000m0;1;01.07.2011 00:00;01.08.2011 00:00;MeteoSchweiz
LUG;hns000m0;1;01.12.2008 00:00;01.05.2009 00:00;MeteoSchweiz
LUG;hns000m0;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
ENG;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;WSL-Institut für Schnee- und Lawinenforschung SLF
GLA;hns000m0;1;01.07.2011 00:00;01.08.2011 00:00;MeteoSchweiz
BIA;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
GVE;hns000m0;1;01.10.2004 00:00;01.12.2004 00:00;MeteoSchweiz
GVE;hns000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
GVE;hns000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
GVE;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
LOB;hns000m0;1;01.05.2024 00:00;01.08.2024 00:00;MeteoSchweiz
BLS;hns000m0;1;01.08.2022 00:00;01.12.2022 00:00;MeteoSchweiz
RIH;hns000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
APP;hns000m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
LUZ;hns000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
LUZ;hns000m0;1;01.10.2011 00:00;01.10.2011 00:00;MeteoSchweiz
CHD;hns000m0;1;01.08.2004 00:00;01.12.2004 00:00;MeteoSchweiz
CHD;hns000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
KRO;hns000m0;1;01.02.2024 00:00;01.02.2024 00:00;MeteoSchweiz
TAV;hns000m0;1;01.01.2022 00:00;01.08.2022 00:00;MeteoSchweiz
TAV;hns000m0;1;01.10.2024 00:00;01.10.2024 00:00;MeteoSchweiz
PFA;hns000m0;1;01.06.2023 00:00;01.07.2023 00:00;MeteoSchweiz
SMA;hns000m0;1;01.04.1864 00:00;01.12.1864 00:00;MeteoSchweiz
SMA;hns000m0;1;01.02.1867 00:00;01.09.1867 00:00;MeteoSchweiz
SMA;hns000m0;1;01.02.1868 00:00;01.02.1868 00:00;MeteoSchweiz
SMA;hns000m0;1;01.02.1870 00:00;01.11.1870 00:00;MeteoSchweiz
SMA;hns000m0;1;01.04.1872 00:00;01.10.1872 00:00;MeteoSchweiz
SMA;hns000m0;1;01.04.1884 00:00;01.10.1884 00:00;MeteoSchweiz
SMA;hns000m0;1;01.02.1886 00:00;01.03.1886 00:00;MeteoSchweiz
SMA;hns000m0;1;01.07.1977 00:00;01.12.2007 00:00;MeteoSchweiz
LAF;hns000m0;1;01.01.2022 00:00;01.08.2022 00:00;MeteoSchweiz
LUT;hns000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
LUT;hns000m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
AIG;hns000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
AIG;hns000m0;1;01.03.2008 00:00;01.04.2008 00:00;MeteoSchweiz
AIG;hns000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
VRI;hns000m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
VRI;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
KLO;hns000m0;1;01.04.2011 00:00;01.04.2011 00:00;MeteoSchweiz
MER;hns000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
MER;hns000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
MER;hns000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
BUS;hns000m0;1;01.01.2012 00:00;01.04.2012 00:00;MeteoSchweiz
MOS;hns000m0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
WID;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
NEU;hns000m0;1;01.03.2008 00:00;01.04.2008 00:00;MeteoSchweiz
PIG;hns000m0;1;01.05.2024 00:00;01.07.2024 00:00;MeteoSchweiz
KOP;hns000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
KOP;hns000m0;1;01.01.2012 00:00;01.04.2012 00:00;MeteoSchweiz
BER;hns000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
BER;hns000m0;1;01.07.2011 00:00;01.08.2011 00:00;MeteoSchweiz
ULR;hns000m0;1;01.10.2008 00:00;01.10.2008 00:00;MeteoSchweiz
ULR;hns000m0;1;01.11.2009 00:00;01.07.2010 00:00;MeteoSchweiz
ULR;hns000m0;1;01.01.2022 00:00;01.05.2022 00:00;MeteoSchweiz
GSB;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
GSB;hns000m0;1;01.12.2023 00:00;01.09.2024 00:00;MeteoSchweiz
MTO;hns000m0;1;01.05.2024 00:00;01.06.2024 00:00;MeteoSchweiz
GRY;hns000m0;1;01.01.2022 00:00;01.06.2023 00:00;MeteoSchweiz
SAR;hns000m0;1;01.01.2022 00:00;01.06.2022 00:00;MeteoSchweiz
SAR;hns000m0;1;01.08.2022 00:00;01.09.2022 00:00;MeteoSchweiz
SIS;hns000m0;1;01.09.2022 00:00;01.12.2022 00:00;MeteoSchweiz
SIS;hns000m0;1;01.02.2023 00:00;01.04.2023 00:00;MeteoSchweiz
SIS;hns000m0;1;01.10.2024 00:00;01.10.2024 00:00;MeteoSchweiz
MES;hns000m0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
MES;hns000m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SMM;hns000m0;1;01.12.2008 00:00;01.05.2009 00:00;MeteoSchweiz
EGL;hns000m0;1;01.01.2009 00:00;01.05.2009 00:00;MeteoSchweiz
EGL;hns000m0;1;01.11.2024 00:00;01.11.2024 00:00;MeteoSchweiz
HON;hns000m0;1;01.11.2024 00:00;01.11.2024 00:00;MeteoSchweiz
STG;hns000m0;1;01.03.2008 00:00;01.04.2008 00:00;MeteoSchweiz
STG;hns000m0;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
STG;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
GWA;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
GWA;hns000m0;1;01.04.2023 00:00;01.11.2023 00:00;MeteoSchweiz
KUB;hns000m0;1;01.03.2012 00:00;01.03.2012 00:00;MeteoSchweiz
ABG;hns000m0;1;01.07.2022 00:00;01.07.2022 00:00;MeteoSchweiz
ABG;hns000m0;1;01.10.2024 00:00;01.10.2024 00:00;MeteoSchweiz
SIO;hns000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
DIE;hns000m0;1;01.11.2024 00:00;01.11.2024 00:00;MeteoSchweiz
DMA;hns000m0;1;01.05.2011 00:00;01.05.2011 00:00;MeteoSchweiz
CNZ;hns000m0;1;01.01.2022 00:00;01.03.2022 00:00;MeteoSchweiz
STU;hns000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
WAN;hns000m0;1;01.02.2022 00:00;01.10.2022 00:00;MeteoSchweiz
GOS;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
DIS;hns000m0;1;01.06.2008 00:00;01.07.2008 00:00;MeteoSchweiz
DIS;hns000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
GUG;hns000m0;1;01.10.2024 00:00;01.10.2024 00:00;MeteoSchweiz
GRA;hns000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
TDG;hns000m0;1;01.01.2023 00:00;01.06.2023 00:00;MeteoSchweiz
PON;hns000m0;1;01.08.2022 00:00;01.02.2024 00:00;MeteoSchweiz
BIS;hns000m0;1;01.02.2009 00:00;01.05.2009 00:00;MeteoSchweiz
PUD;hns000m0;1;01.09.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GSG;hns000m0;1;01.02.2009 00:00;01.05.2009 00:00;MeteoSchweiz
GRH;hns000m0;1;01.12.2008 00:00;01.05.2009 00:00;MeteoSchweiz
ALM;hns000m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SIA;hns000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
SIA;hns000m0;1;01.12.2008 00:00;01.05.2009 00:00;MeteoSchweiz
SIA;hns000m0;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
SAM;hns000m0;1;01.04.2011 00:00;01.04.2011 00:00;MeteoSchweiz
OTL;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
BAM;hns000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
MUL;hns000m0;1;01.11.2022 00:00;01.06.2023 00:00;MeteoSchweiz
HES;hns000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
ALW;hns000m0;1;01.11.2022 00:00;01.11.2022 00:00;MeteoSchweiz
EKO;hns000m0;1;01.05.2022 00:00;01.05.2022 00:00;MeteoSchweiz
EKO;hns000m0;1;01.11.2022 00:00;01.12.2022 00:00;MeteoSchweiz
SAG;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
CDF;hns000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
CDF;hns000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
CDF;hns000m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
SCU;hns000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
SCU;hns000m0;1;01.03.2008 00:00;01.04.2008 00:00;MeteoSchweiz
SCU;hns000m0;1;01.07.2011 00:00;01.08.2011 00:00;MeteoSchweiz
SRE;hns000m0;1;01.01.2022 00:00;01.04.2022 00:00;MeteoSchweiz
CHM;hns000m0;1;01.04.2011 00:00;01.04.2011 00:00;MeteoSchweiz
ABO;hns000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
HLL;hns000m0;1;01.03.2008 00:00;01.04.2008 00:00;MeteoSchweiz
HLL;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
KUA;hns000m0;1;01.01.2022 00:00;01.03.2022 00:00;MeteoSchweiz
KUA;hns000m0;1;01.08.2022 00:00;01.08.2022 00:00;MeteoSchweiz
SPA;hns000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
BSG;hns000m0;1;01.01.2010 00:00;01.04.2010 00:00;MeteoSchweiz
BSG;hns000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
BSG;hns000m0;1;01.04.2011 00:00;01.04.2011 00:00;MeteoSchweiz
ZNZ;hns000m0;1;01.11.2022 00:00;01.06.2023 00:00;MeteoSchweiz
ZNZ;hns000m0;1;01.11.2023 00:00;01.03.2024 00:00;MeteoSchweiz
SWZ;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
KIB;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
URB;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LUN;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
MUS;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SBE;rre150y0;1;01.01.1981 00:00;01.01.1981 00:00;MeteoSchweiz
MAS;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
DEM;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LOC;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
BUE;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
RIC;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
ZUB;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
VAR;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SEV;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
REG;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
WEF;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
TRO;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
CBS;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
HEK;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SAE;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
ALT;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
AUB;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
FRC;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
OTE;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
BMU;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
SCD;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
WDO;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
BOZ;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
AVB;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
VIG;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CMD;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
AFI;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
AIR;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
MBA;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ZOF;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
ZOF;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
ENG;rre150y0;1;01.01.2006 00:00;01.01.2011 00:00;MeteoSchweiz
GLA;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
BIA;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GVE;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BLS;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
RIH;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
TAV;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SMA;rre150y0;1;01.01.2006 00:00;01.01.2012 00:00;MeteoSchweiz
SMA;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
MAC;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SDO;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LAF;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
AIG;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GRE;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ULR;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
MTO;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
TAW;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
TAW;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
MES;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SMM;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SMM;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
HON;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SCE;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
HTW;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
STG;rre150y0;1;01.01.1981 00:00;01.01.1981 00:00;MeteoSchweiz
JAU;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
JAU;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GWA;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
GWA;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
WEE;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
WEE;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BIV;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
DIE;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
DIE;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
WHA;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
STE;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
COS;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
COS;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
COS;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LOT;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
WIW;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
GUG;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
GUG;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
FRI;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
FIL;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BIS;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
BIS;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
GSG;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
GRH;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SIA;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
SIA;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
COP;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
COP;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
INF;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
SCA;rre150y0;1;01.01.2023 00:00;01.01.2023 00:00;MeteoSchweiz
VIS;rre150y0;1;01.01.2004 00:00;01.01.2011 00:00;MeteoSchweiz
BOV;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
BOV;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
BOV;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ILZ;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CHM;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
HLL;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SRN;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
EFF;hns000y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
EHM;hns000y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
ALT;hns000y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
GRC;hns000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
AIR;hns000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BIA;hns000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GVE;hns000y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
NIE;hns000y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
LEN;hns000y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
HAU;hns000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
FIT;hns000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
NEU;hns000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GSB;hns000y0;1;01.01.1981 00:00;01.01.1981 00:00;MeteoSchweiz
WFJ;hns000y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
HEB;hns000y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
SMM;hns000y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SMM;hns000y0;1;01.01.2022 00:00;01.01.2023 00:00;WSL-Institut für Schnee- und Lawinenforschung SLF
ERB;hns000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BIV;hns000y0;1;01.01.2022 00:00;01.01.2023 00:00;WSL-Institut für Schnee- und Lawinenforschung SLF
COU;hns000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SIO;hns000y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
EPT;hns000y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
BIS;hns000y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
BAM;hns000y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
MST;hns000y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
TRU;hns000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BNE;hns000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
HLL;hns000y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
TIC;hns000d0;1;17.10.2011 00:00;30.04.2012 00:00;MeteoSchweiz
TIC;hns000d0;1;01.01.2022 00:00;16.12.2024 00:00;MeteoSchweiz
EFF;hns000d0;1;01.07.2009 00:00;31.05.2011 00:00;MeteoSchweiz
KSE;hns000d0;1;01.05.2009 00:00;30.04.2011 00:00;MeteoSchweiz
CUE;hns000d0;1;12.01.2008 00:00;22.01.2008 00:00;MeteoSchweiz
URB;hns000d0;1;18.09.2011 00:00;31.12.2011 00:00;MeteoSchweiz
COG;hns000d0;1;14.01.2008 00:00;14.01.2008 00:00;MeteoSchweiz
MUS;hns000d0;1;01.01.2009 00:00;31.05.2011 00:00;MeteoSchweiz
SBE;hns000d0;1;28.05.2004 00:00;31.12.2004 00:00;MeteoSchweiz
DEM;hns000d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
ANT;hns000d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
LOC;hns000d0;1;16.10.2011 00:00;29.04.2012 00:00;MeteoSchweiz
BUE;hns000d0;1;01.11.2008 00:00;30.11.2008 00:00;MeteoSchweiz
VAR;hns000d0;1;09.12.2008 00:00;31.12.2008 00:00;MeteoSchweiz
DIB;hns000d0;1;01.09.2008 00:00;31.12.2008 00:00;MeteoSchweiz
KAR;hns000d0;1;01.11.2008 00:00;31.03.2011 00:00;MeteoSchweiz
BRO;hns000d0;1;17.10.2011 00:00;30.04.2012 00:00;MeteoSchweiz
MUT;hns000d0;1;01.12.2007 00:00;31.12.2007 00:00;MeteoSchweiz
CBS;hns000d0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
CBS;hns000d0;1;01.05.2009 00:00;31.05.2011 00:00;MeteoSchweiz
SAE;hns000d0;1;28.05.2004 00:00;31.12.2004 00:00;MeteoSchweiz
SAE;hns000d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
ALT;hns000d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
BUF;hns000d0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
MSG;hns000d0;1;01.12.2008 00:00;31.12.2008 00:00;MeteoSchweiz
ELM;hns000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
EIN;hns000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GAD;hns000d0;1;01.01.2022 00:00;19.04.2022 00:00;MeteoSchweiz
GAD;hns000d0;1;31.10.2024 00:00;18.12.2024 00:00;WSL-Institut für Schnee- und Lawinenforschung SLF
THS;hns000d0;1;08.10.2011 00:00;30.04.2012 00:00;MeteoSchweiz
GRC;hns000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
