STATION_NAT_ABBR_TX;PARAM_SHORT_NAME_TX;MEAS_CAT_NR;SINCE_DT;TILL_DT;OWNER_ORG_NAME_TX
VSCHY;rre150m0;1;01.01.2022 00:00;01.10.2022 00:00;MeteoSchweiz
VSCHY;rre150m0;1;01.12.2022 00:00;01.01.2023 00:00;MeteoSchweiz
VSCHY;rre150m0;1;01.05.2024 00:00;01.08.2024 00:00;MeteoSchweiz
VSBRI;rre150m0;1;01.11.2011 00:00;01.04.2012 00:00;MeteoSchweiz
VSMOI;rre150m0;1;01.10.2011 00:00;01.04.2012 00:00;MeteoSchweiz
VSSFE;rre150m0;1;01.07.2024 00:00;01.08.2024 00:00;MeteoSchweiz
ROG;rre150m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
VSBRU;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSVIS;rre150m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
VSCOL;rre150m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
VSSIE;rre150m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
VSCHO;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSBSP;rre150m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
AGATT;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
STB;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
JON;rre150y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
GAD;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
GAD;rre150y0;1;01.01.2023 00:00;01.01.2023 00:00;Kanton Bern
SUS;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
KAI;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
AVA;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LAP;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
FLW;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
UST;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
KUE;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LSN;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
LSN;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
VRI;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
BUE;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
SAP;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
STP;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
KIE;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SIH;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
LGA;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
MAL;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ESZ;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
BEY;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
COU;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SVG;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
BEX;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
AIR;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
BOS;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
MSG;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
MAT;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
TST;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
TST;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SUA;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
AMW;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
OPF;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
OPF;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
VST;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
ROM;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
WHF;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
VSFIN;rre150y0;1;01.01.2012 00:00;01.01.2012 00:00;MeteoSchweiz
VSSTA;rre150y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
VSEMO;rre150y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
VSSIE;rre150y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
AGATT;rre150y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
LOH;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
AVA;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
BUE;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
KIE;rre150z0;1;01.01.2022 00:00;;Kanton Bern
MAL;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
DIT;rre150z0;1;01.01.2022 00:00;26.06.2024 06:10;MeteoSchweiz
APP;rre150z0;1;29.05.2024 04:30;;MeteoSchweiz
REM;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
VST;rre150z0;1;29.05.2024 04:30;;MeteoSchweiz
BEC;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
VSEMO;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
VSMOI;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
VSDUR;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
VSBRU;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
JON;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
GAD;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
SUS;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
KAI;rre150d0;1;01.01.2006 00:00;31.03.2012 00:00;MeteoSchweiz
NEB;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
AVA;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SAN;rre150d0;1;01.12.1993 00:00;31.12.2004 00:00;MeteoSchweiz
LTB;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
LAP;rre150d0;1;01.01.2022 00:00;17.06.2024 00:00;MeteoSchweiz
WIT;rre150d0;1;25.10.1945 00:00;25.10.1945 00:00;MeteoSchweiz
FLW;rre150d0;1;01.01.1900 00:00;31.12.2004 00:00;MeteoSchweiz
HIW;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
UST;rre150d0;1;27.07.1956 00:00;28.07.1956 00:00;MeteoSchweiz
UST;rre150d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
UST;rre150d0;1;01.01.2022 00:00;23.10.2024 00:00;MeteoSchweiz
LEU;rre150d0;1;01.09.1884 00:00;31.12.2004 00:00;MeteoSchweiz
LEU;rre150d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
COS;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
CTO;rre150d0;1;01.01.2022 00:00;08.07.2024 00:00;MeteoSchweiz
HUT;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SAP;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
STP;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
LAB;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
LGA;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
DOB;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
WAG;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
BRT;rre150d0;1;01.01.1982 00:00;31.12.2004 00:00;MeteoSchweiz
BRT;rre150d0;1;01.01.2022 00:00;10.06.2024 00:00;MeteoSchweiz
SVG;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BLZ;rre150d0;1;01.01.2022 00:00;07.07.2024 00:00;MeteoSchweiz
ROT;rre150d0;1;01.01.1970 00:00;31.12.2004 00:00;MeteoSchweiz
TST;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
KLA;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
AMW;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
AMW;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
WEE;rre150d0;1;05.07.1950 00:00;05.07.1950 00:00;MeteoSchweiz
WEE;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
REM;rre150d0;1;01.01.1969 00:00;31.12.2004 00:00;MeteoSchweiz
REM;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GOA;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
GOA;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
VST;rre150d0;1;29.05.2024 00:00;18.12.2024 00:00;MeteoSchweiz
AUB;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
BRI;rre150d0;1;08.04.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BEC;rre150d0;1;01.10.1989 00:00;31.03.2003 00:00;MeteoSchweiz
BEC;rre150d0;1;01.01.2006 00:00;30.06.2011 00:00;MeteoSchweiz
VSCHY;rre150d0;1;01.04.2011 00:00;30.04.2012 00:00;MeteoSchweiz
VSTUR;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
VSDER;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
VSERG;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
VSBSP;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GAD;rka150d0;1;11.04.2022 00:00;18.12.2024 00:00;Kanton Bern
SAN;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
LTB;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
TRU;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
HUT;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
OBI;rka150d0;1;30.05.2024 00:00;18.12.2024 00:00;MeteoSchweiz
BLZ;rka150d0;1;01.01.2022 00:00;07.07.2024 00:00;MeteoSchweiz
ORS;rka150d0;1;01.01.2022 00:00;01.07.2024 00:00;MeteoSchweiz
BOS;rka150d0;1;01.01.2022 00:00;22.07.2024 00:00;MeteoSchweiz
AMW;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
UNK;rka150d0;1;30.05.2024 00:00;18.12.2024 00:00;MeteoSchweiz
VSJEI;rka150d0;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
VSMAT;rka150d0;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
VSANZ;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
VSSAL;rka150d0;1;01.01.2022 00:00;08.02.2023 00:00;MeteoSchweiz
VSSTA;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
VSMOI;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
VSSFE;rka150d0;1;17.11.2011 00:00;30.04.2012 00:00;MeteoSchweiz
VSCLU;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
VSTSN;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
VSCOL;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
VSSIE;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GAD;rre150h0;1;11.04.2022 00:00;;Kanton Bern
AVA;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
LTB;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
FLW;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
COS;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
TRU;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
VRI;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
BRP;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
SOG;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
BEX;rre150h0;1;01.01.2022 00:00;01.02.2024 08:00;MeteoSchweiz
AIR;rre150h0;1;01.01.2022 00:00;08.07.2024 09:00;MeteoSchweiz
TST;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
VAE;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
ALS;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
OPF;rre150h0;1;29.05.2024 05:00;;MeteoSchweiz
ZWK;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
ZWE;rre150h0;1;01.01.2022 00:00;;Kanton Bern
ROM;rre150h0;1;01.01.2022 00:00;31.01.2024 13:00;MeteoSchweiz
VSANZ;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
VSARO;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
VSDUR;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
VSSOR;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
BEP;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
BEP;rre150m0;1;01.01.2022 00:00;01.06.2024 00:00;MeteoSchweiz
LOH;rre150m0;1;01.10.1863 00:00;01.12.2004 00:00;MeteoSchweiz
SNG;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
SIE;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
JON;rre150m0;1;01.01.2022 00:00;01.03.2023 00:00;MeteoSchweiz
JON;rre150m0;1;01.05.2023 00:00;01.11.2024 00:00;MeteoSchweiz
GTT;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
GAD;rre150m0;1;01.01.1923 00:00;01.12.2004 00:00;MeteoSchweiz
SUS;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
KAI;rre150m0;1;01.01.1961 00:00;01.12.2004 00:00;MeteoSchweiz
AVA;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
AVA;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
SAN;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
SAN;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
COL;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
WIT;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
FLW;rre150m0;1;01.10.1900 00:00;01.12.2004 00:00;MeteoSchweiz
FLW;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
FLW;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
URN;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
UST;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
LEU;rre150m0;1;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
KUE;rre150m0;1;01.01.2022 00:00;01.10.2024 00:00;MeteoSchweiz
TRU;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
HUT;rre150m0;1;01.05.1971 00:00;01.12.2004 00:00;MeteoSchweiz
BUE;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
OBI;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
EGR;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
EGR;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
LAB;rre150m0;1;01.01.1931 00:00;01.12.2004 00:00;MeteoSchweiz
LAB;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
FIO;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
SIH;rre150m0;1;01.01.1961 00:00;01.12.2004 00:00;MeteoSchweiz
LGA;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
MAL;rre150m0;1;01.02.1974 00:00;01.12.2004 00:00;MeteoSchweiz
ESZ;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
DOB;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
WAG;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
DIT;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
DIT;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
SVG;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
ORS;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
BEX;rre150m0;1;01.05.2023 00:00;01.06.2023 00:00;MeteoSchweiz
MMO;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
AIR;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
MSG;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
ROT;rre150m0;1;01.01.1970 00:00;01.12.2004 00:00;MeteoSchweiz
VAE;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
VAE;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
ALS;rre150m0;1;01.08.2008 00:00;01.12.2011 00:00;MeteoSchweiz
APP;rre150m0;1;01.06.2024 00:00;01.11.2024 00:00;MeteoSchweiz
OPF;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
WEE;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
INN;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
REM;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
GSG;rre150m0;1;01.01.1901 00:00;01.12.2004 00:00;MeteoSchweiz
VST;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
VST;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
VST;rre150m0;1;01.01.2022 00:00;01.03.2023 00:00;MeteoSchweiz
VST;rre150m0;1;01.08.2023 00:00;01.02.2024 00:00;MeteoSchweiz
ROM;rre150m0;1;01.10.1900 00:00;01.12.2004 00:00;MeteoSchweiz
AUB;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
AIE;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
WHF;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
BAW;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
BAW;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
UNK;rre150m0;1;01.01.2022 00:00;01.10.2022 00:00;MeteoSchweiz
UBB;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
FIT;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
VSBAS;rre150m0;1;01.04.2011 00:00;01.10.2011 00:00;MeteoSchweiz
VSBAS;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
VSMAT;rre150m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
VSSAL;rre150m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
VSCHY;rre150m0;1;01.04.2011 00:00;01.04.2012 00:00;MeteoSchweiz
VSARO;rre150m0;1;01.01.2022 00:00;01.10.2022 00:00;MeteoSchweiz
VSBRI;rre150m0;1;01.08.2023 00:00;01.10.2023 00:00;MeteoSchweiz
VSBRI;rre150m0;1;01.06.2024 00:00;01.08.2024 00:00;MeteoSchweiz
VSFIN;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSSTA;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSMOI;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSSFE;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSTRI;rre150m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
VSNEN;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSISE;rre150m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
VSISE;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSBRU;rre150m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
VSVIS;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
THS;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
LOH;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
AFI;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
SIE;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
GTT;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SUS;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
KAI;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
NEB;rre150y0;1;01.01.2008 00:00;01.01.2008 00:00;MeteoSchweiz
WIN;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
COL;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LTB;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
WIT;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
HIW;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
UST;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
COS;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
COS;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
TRU;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
ZEV;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
ZEV;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
OBI;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
LON;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SAX;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
MAL;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
MEV;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BEY;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
BEY;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
DOB;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
WAG;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BRT;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
SVG;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ORS;rre150y0;1;01.01.2010 00:00;01.01.2011 00:00;MeteoSchweiz
BOS;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
ROT;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
ROT;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
VAE;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
REM;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
ZWK;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
ZWE;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
GSG;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
MGL;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
WHF;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
BAW;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
OED;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
VSMAT;rre150y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
VSCOL;rre150y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
AGSTE;rre150y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
WAR;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SNG;rre150z0;1;01.11.2022 00:00;;"Kanton Aargau; Departement Bau, Verkehr und Umwelt; Abteilung Landschaft und Gewässer"
SAN;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
CTO;rre150z0;1;01.01.2022 00:00;09.07.2024 07:10;MeteoSchweiz
ABE;rre150z0;1;01.01.2022 00:00;18.06.2024 07:40;MeteoSchweiz
STP;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
KIS;rre150z0;1;01.01.2022 00:00;19.06.2024 11:00;MeteoSchweiz
MEV;rre150z0;1;01.01.2022 00:00;06.11.2024 08:50;MeteoSchweiz
BEY;rre150z0;1;01.01.2022 00:00;30.10.2024 12:40;MeteoSchweiz
WAG;rre150z0;1;01.01.2022 00:00;26.06.2024 11:30;MeteoSchweiz
AIR;rre150z0;1;01.01.2022 00:00;08.07.2024 09:10;MeteoSchweiz
APP;rre150z0;1;01.01.2022 00:00;06.02.2024 09:30;MeteoSchweiz
WHF;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
UBB;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
VSBAS;rre150z0;1;08.06.2023 12:00;;MeteoSchweiz
VSSAL;rre150z0;1;01.01.2022 00:00;09.02.2023 09:50;MeteoSchweiz
VSFLY;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
VSTSN;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
VSVIS;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
THS;rre150d0;1;08.05.1952 00:00;08.05.1952 00:00;MeteoSchweiz
BEP;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
LOH;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
